symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
DODOXUSDT,LONG,2024-01-02 08:00:00,0.20418,2024-01-02 08:00:00,0.20364,489.7639337839162,-0.26,-0.26,TREND_EXIT,0
ASTRUSDT,LONG,2024-01-02 08:15:00,0.1414,2024-01-02 09:10:00,0.1430114,707.2135785007072,1.14,1.14,TRAILING_STOP,11
SSVUSDT,LONG,2024-01-02 08:25:00,29.02,2024-01-02 09:30:00,28.58,3.445899379738112,-1.52,-1.52,TREND_EXIT,13
SUIUSDT,LONG,2024-01-02 09:45:00,0.846,2024-01-02 10:05:00,0.8611260000000001,118.2033096926714,1.79,1.79,TRAILING_STOP,4
INJUSDT,LONG,2024-01-02 10:25:00,39.678,2024-01-02 10:55:00,39.343,2.5202883209839206,-0.84,-0.84,TREND_EXIT,6
ALGOUSDT,LONG,2024-01-02 08:25:00,0.2386,2024-01-02 11:00:00,0.2391,419.11148365465215,0.21,0.21,TREND_EXIT,31
ARUSDT,LONG,2024-01-02 08:20:00,10.15,2024-01-02 11:05:00,10.15,9.852216748768473,0.00,0.00,TREND_EXIT,33
XTZUSDT,LONG,2024-01-02 09:35:00,1.102,2024-01-02 11:05:00,1.095,90.74410163339383,-0.64,-0.64,TREND_EXIT,18
APTUSDT,LONG,2024-01-02 08:25:00,9.959,2024-01-02 11:15:00,10.007,10.041168792047396,0.48,0.48,TREND_EXIT,34
LTCUSDT,LONG,2024-01-02 11:25:00,75.21,2024-01-02 11:25:00,75.1,1.3296104241457254,-0.15,-0.15,TREND_EXIT,0
TLMUSDT,LONG,2024-01-02 11:20:00,0.01936,2024-01-02 11:35:00,0.01931,5165.289256198347,-0.26,-0.26,TREND_EXIT,3
ZENUSDT,LONG,2024-01-02 11:20:00,9.382,2024-01-02 12:00:00,9.329,10.658708164570454,-0.56,-0.56,TREND_EXIT,8
BSVUSDT,LONG,2024-01-02 11:25:00,105.15,2024-01-02 12:10:00,103.65,0.951022349025202,-1.43,-1.43,TREND_EXIT,9
MASKUSDT,LONG,2024-01-02 11:45:00,3.79,2024-01-02 12:20:00,3.77,26.385224274406333,-0.53,-0.53,TREND_EXIT,7
GMTUSDT,LONG,2024-01-02 11:45:00,0.3535,2024-01-02 13:40:00,0.3493,282.8854314002829,-1.19,-1.19,TREND_EXIT,23
BSVUSDT,LONG,2024-01-02 13:50:00,104.73,2024-01-02 14:20:00,103.6,0.9548362455838824,-1.08,-1.08,TREND_EXIT,6
MEMEUSDT,LONG,2024-01-02 12:20:00,0.028412,2024-01-02 15:00:00,0.028533,3519.639588906096,0.43,0.43,TREND_EXIT,32
1000SATSUSDT,LONG,2024-01-02 15:10:00,0.0008038,2024-01-02 15:15:00,0.0007995,124409.0569793481,-0.53,-0.53,TREND_EXIT,1
KASUSDT,LONG,2024-01-02 12:10:00,0.11855,2024-01-02 16:45:00,0.1216376,843.5259384226065,2.60,2.60,TRAILING_STOP,55
FETUSDT,LONG,2024-01-02 14:30:00,0.7265,2024-01-02 18:20:00,0.745388,137.64624913971093,2.60,2.60,TRAILING_STOP,46
AXSUSDT,LONG,2024-01-02 15:25:00,9.451,2024-01-02 18:35:00,9.435,10.580890911014707,-0.17,-0.17,TREND_EXIT,38
LINKUSDT,LONG,2024-01-02 12:30:00,15.811,2024-01-02 19:40:00,15.853,6.324710644488015,0.27,0.27,TREND_EXIT,86
ICPUSDT,LONG,2024-01-02 18:40:00,13.598,2024-01-02 20:15:00,13.506,7.354022650389763,-0.68,-0.68,TREND_EXIT,19
BTCDOMUSDT,LONG,2024-01-02 18:45:00,2082.3,2024-01-02 20:25:00,2079.2,0.04802381981462805,-0.15,-0.15,TREND_EXIT,20
TRXUSDT,LONG,2024-01-02 11:20:00,0.10838,2024-01-02 20:50:00,0.10989,922.6794611551946,1.39,1.39,TREND_EXIT,114
APEUSDT,LONG,2024-01-02 20:35:00,1.748,2024-01-02 20:50:00,1.732,57.20823798627002,-0.92,-0.92,TREND_EXIT,3
POLYXUSDT,LONG,2024-01-02 16:55:00,0.1953,2024-01-02 20:55:00,0.1962,512.0327700972862,0.46,0.46,TREND_EXIT,48
GMTUSDT,LONG,2024-01-02 19:55:00,0.3486,2024-01-02 20:55:00,0.3444,286.8617326448652,-1.20,-1.20,TREND_EXIT,12
TIAUSDT,LONG,2024-01-02 20:25:00,13.8453,2024-01-02 20:55:00,13.488,7.222667620058792,-2.58,-2.58,TREND_EXIT,6
FILUSDT,LONG,2024-01-02 21:10:00,7.755,2024-01-02 21:20:00,7.679,12.894906511927788,-0.98,-0.98,TREND_EXIT,2
ONTUSDT,LONG,2024-01-02 21:20:00,0.3199,2024-01-02 22:00:00,0.3173,312.5976867771178,-0.81,-0.81,TREND_EXIT,8
LPTUSDT,LONG,2024-01-02 21:15:00,8.441,2024-01-02 22:25:00,8.412,11.846937566639022,-0.34,-0.34,TREND_EXIT,14
DOTUSDT,LONG,2024-01-02 21:30:00,8.739,2024-01-02 22:25:00,8.651,11.442956860052636,-1.01,-1.01,TREND_EXIT,11
ETHUSDT,LONG,2024-01-02 22:10:00,2401.32,2024-01-02 22:25:00,2394.4,0.04164376259723818,-0.29,-0.29,TREND_EXIT,3
QTUMUSDT,LONG,2024-01-02 21:10:00,3.696,2024-01-02 22:45:00,3.654,27.056277056277054,-1.14,-1.14,TREND_EXIT,19
AGLDUSDT,LONG,2024-01-02 22:45:00,1.4727,2024-01-02 22:45:00,1.4592,67.90249202145719,-0.92,-0.92,TREND_EXIT,0
MAVUSDT,LONG,2024-01-02 21:20:00,0.4384,2024-01-02 23:20:00,0.4444,228.10218978102188,1.37,1.37,TRAILING_STOP,24
TRBUSDT,LONG,2024-01-02 23:35:00,181.347,2024-01-02 23:35:00,180.159,0.5514290283269092,-0.66,-0.66,TREND_EXIT,0
USDCUSDT,LONG,2024-01-02 23:35:00,0.99861,2024-01-03 00:10:00,0.99845,100.13919347893572,-0.02,-0.02,TREND_EXIT,7
ARKMUSDT,LONG,2024-01-02 23:55:00,0.6175,2024-01-03 00:15:00,0.6054,161.94331983805668,-1.96,-1.96,TREND_EXIT,4
SKLUSDT,LONG,2024-01-02 23:55:00,0.09119,2024-01-03 00:20:00,0.08978,1096.6114705559821,-1.55,-1.55,TREND_EXIT,5
ICPUSDT,LONG,2024-01-03 00:30:00,13.553,2024-01-03 00:50:00,13.944,7.378440197742197,2.88,2.88,TRAILING_STOP,4
ASTRUSDT,LONG,2024-01-02 23:30:00,0.16264,2024-01-03 01:30:00,0.16693319999999998,614.8548942449581,2.64,2.64,TRAILING_STOP,24
GMTUSDT,LONG,2024-01-02 23:30:00,0.347,2024-01-03 01:35:00,0.356916,288.18443804034587,2.86,2.86,TRAILING_STOP,25
ARBUSDT,LONG,2024-01-03 01:00:00,1.7496,2024-01-03 01:35:00,1.7269,57.155921353452214,-1.30,-1.30,TREND_EXIT,7
SEIUSDT,LONG,2024-01-03 00:40:00,0.7543,2024-01-03 01:40:00,0.7462,132.57324671881216,-1.07,-1.07,TREND_EXIT,12
ICXUSDT,LONG,2024-01-03 01:55:00,0.2875,2024-01-03 02:35:00,0.2858,347.82608695652175,-0.59,-0.59,TREND_EXIT,8
HBARUSDT,LONG,2024-01-03 02:45:00,0.09673,2024-01-03 02:45:00,0.09639,1033.805437816603,-0.35,-0.35,TREND_EXIT,0
PEOPLEUSDT,LONG,2024-01-03 00:35:00,0.01354,2024-01-03 02:50:00,0.01349,7385.5243722304285,-0.37,-0.37,TREND_EXIT,27
ATOMUSDT,LONG,2024-01-03 01:55:00,11.166,2024-01-03 02:50:00,11.111,8.955758552749417,-0.49,-0.49,TREND_EXIT,11
ARPAUSDT,LONG,2024-01-03 01:55:00,0.05773,2024-01-03 04:30:00,0.05754,1732.2016282695306,-0.33,-0.33,TREND_EXIT,31
STEEMUSDT,LONG,2024-01-03 03:05:00,0.2676,2024-01-03 04:35:00,0.2647,373.69207772795215,-1.08,-1.08,TREND_EXIT,18
XVGUSDT,LONG,2024-01-03 01:55:00,0.003914,2024-01-03 04:50:00,0.003931,25549.31016862545,0.43,0.43,TREND_EXIT,35
XRPUSDT,LONG,2024-01-03 03:05:00,0.6262,2024-01-03 05:05:00,0.6259,159.69338869370807,-0.05,-0.05,TREND_EXIT,24
JTOUSDT,LONG,2024-01-03 03:05:00,1.925,2024-01-03 05:10:00,1.9185,51.94805194805195,-0.34,-0.34,TREND_EXIT,25
KAVAUSDT,LONG,2024-01-03 04:40:00,0.9223,2024-01-03 05:25:00,0.9178,108.42459069717012,-0.49,-0.49,TREND_EXIT,9
BSVUSDT,LONG,2024-01-03 04:50:00,97.95,2024-01-03 05:25:00,97.23,1.0209290454313424,-0.74,-0.74,TREND_EXIT,7
CFXUSDT,LONG,2024-01-03 05:40:00,0.2132,2024-01-03 08:10:00,0.2134,469.04315196998124,0.09,0.09,TREND_EXIT,30
SUPERUSDT,LONG,2024-01-03 05:35:00,0.6504,2024-01-03 08:50:00,0.662088,153.75153751537516,1.80,1.80,TRAILING_STOP,39
OGNUSDT,LONG,2024-01-03 05:25:00,0.148,2024-01-03 09:05:00,0.15631,675.6756756756757,5.61,5.61,TRAILING_STOP,44
1000BONKUSDT,LONG,2024-01-03 09:15:00,0.01362,2024-01-03 09:15:00,0.013571,7342.143906020558,-0.36,-0.36,TREND_EXIT,0
MAVUSDT,LONG,2024-01-03 09:00:00,0.5032,2024-01-03 09:25:00,0.4863,198.7281399046105,-3.36,-3.36,TREND_EXIT,5
STORJUSDT,LONG,2024-01-03 05:15:00,0.7151,2024-01-03 09:30:00,0.7193,139.84058173682004,0.59,0.59,TREND_EXIT,51
ALGOUSDT,LONG,2024-01-03 09:50:00,0.2275,2024-01-03 10:45:00,0.227,439.56043956043953,-0.22,-0.22,TREND_EXIT,11
NEARUSDT,LONG,2024-01-03 08:20:00,3.959,2024-01-03 11:00:00,3.956,25.25890376357666,-0.08,-0.08,TREND_EXIT,32
ATOMUSDT,LONG,2024-01-03 09:40:00,11.038,2024-01-03 11:30:00,11.047,9.05961224859576,0.08,0.08,TREND_EXIT,22
ETCUSDT,LONG,2024-01-03 09:50:00,22.101,2024-01-03 11:40:00,22.097,4.524682141079589,-0.02,-0.02,TREND_EXIT,22
