symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
ICXUSDT,LONG,2024-01-02 08:05:00,0.2963,2024-01-02 08:20:00,0.3035175,215.99730003374958,1.56,2.44,TRAILING_STOP,3
BANDUSDT,LONG,2024-01-02 20:45:00,2.4444,2024-01-02 23:45:00,2.3025,26.182294223531336,-3.72,-5.81,MAX_HOLD,36
MAVUSDT,LONG,2024-01-03 15:30:00,0.5441,2024-01-03 16:55:00,0.500572,117.62543650064326,-5.12,-8.00,STOP_LOSS,17
SKLUSDT,LONG,2024-01-03 17:15:00,0.10298,2024-01-03 20:00:00,0.09474160000000001,621.4798990095164,-5.12,-8.00,STOP_LOSS,33
PEOPLEUSDT,LONG,2024-01-03 20:35:00,0.01618,2024-01-03 20:40:00,0.01572,3955.500618046972,-1.82,-2.84,TRAILING_STOP,1
ENSUSDT,LONG,2024-01-03 21:45:00,11.619,2024-01-03 22:00:00,13.1079,5.508219295980721,8.20,12.81,TRAILING_STOP,3
YGGUSDT,LONG,2024-01-03 22:05:00,0.5469,2024-01-03 22:50:00,0.503148,117.02322179557505,-5.12,-8.00,STOP_LOSS,9
PEOPLEUSDT,LONG,2024-01-03 22:35:00,0.02469,2024-01-03 22:50:00,0.02453,2592.142567841231,-0.41,-0.65,TRAILING_STOP,3
POWRUSDT,LONG,2024-01-03 23:30:00,0.4713,2024-01-03 23:40:00,0.4767,135.79461065138977,0.73,1.15,TRAILING_STOP,2
SLPUSDT,LONG,2024-01-03 23:40:00,0.00394,2024-01-03 23:55:00,0.0036248,16243.654822335026,-5.12,-8.00,STOP_LOSS,3
SEIUSDT,LONG,2024-01-03 21:15:00,0.8031,2024-01-04 00:00:00,0.83733,79.69119661312413,2.73,4.26,TRAILING_STOP,33
OGNUSDT,LONG,2024-01-03 23:25:00,0.173,2024-01-04 00:05:00,0.15916,369.9421965317919,-5.12,-8.00,STOP_LOSS,8
ARPAUSDT,LONG,2024-01-04 00:10:00,0.06403,2024-01-04 00:35:00,0.058907600000000004,999.5314696236139,-5.12,-8.00,STOP_LOSS,5
LDOUSDT,LONG,2024-01-04 00:30:00,3.4613,2024-01-04 02:45:00,3.184396,18.490162655649613,-5.12,-8.00,STOP_LOSS,27
TUSDT,LONG,2024-01-04 05:10:00,0.02961,2024-01-04 06:25:00,0.027241200000000004,2161.431948665991,-5.12,-8.00,STOP_LOSS,15
POWRUSDT,LONG,2024-01-04 04:55:00,0.5772,2024-01-04 07:55:00,0.5775,110.88011088011088,0.03,0.05,MAX_HOLD,36
ARBUSDT,LONG,2024-01-04 23:00:00,2.0424,2024-01-05 02:00:00,2.0342,31.33568350959655,-0.26,-0.40,MAX_HOLD,36
TUSDT,LONG,2024-01-05 00:30:00,0.03156,2024-01-05 03:30:00,0.03116,2027.8833967046896,-0.81,-1.27,MAX_HOLD,36
PEOPLEUSDT,LONG,2024-01-05 18:50:00,0.03147,2024-01-05 18:55:00,0.03255525,2033.6828725770577,2.21,3.45,TRAILING_STOP,1
POWRUSDT,LONG,2024-01-05 19:30:00,0.6666,2024-01-05 19:35:00,0.693225,96.00960096009601,2.56,3.99,TRAILING_STOP,1
TRBUSDT,LONG,2024-01-05 21:55:00,153.239,2024-01-05 22:15:00,163.407075,0.41764824881394425,4.25,6.64,TRAILING_STOP,4
POLYXUSDT,LONG,2024-01-05 19:45:00,0.1926,2024-01-05 22:45:00,0.1962,332.2949117341641,1.20,1.87,MAX_HOLD,36
PEOPLEUSDT,LONG,2024-01-06 05:25:00,0.03658,2024-01-06 06:20:00,0.038454,1749.5899398578458,3.28,5.12,TRAILING_STOP,11
PEOPLEUSDT,LONG,2024-01-06 16:35:00,0.0433,2024-01-06 17:00:00,0.04401,1478.0600461893764,1.05,1.64,TRAILING_STOP,5
JTOUSDT,LONG,2024-01-06 19:00:00,1.7319,2024-01-06 19:25:00,1.7675775,36.95363473641665,1.32,2.06,TRAILING_STOP,5
ACEUSDT,LONG,2024-01-06 22:45:00,9.3824,2024-01-07 01:45:00,9.0848,6.821282401091405,-2.03,-3.17,MAX_HOLD,36
POWRUSDT,LONG,2024-01-07 02:00:00,0.9668,2024-01-07 02:55:00,1.0056150000000001,66.1977658254034,2.57,4.01,TRAILING_STOP,11
